Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/carmex-moisturising-lip-balm-watermelon-spf15-7-5g/,Carmex,5g,"Carmex Moisturizing Lip Balm Watermelon SPF15 7.5g (0.26 oz)&nbsp;is indicated for dry and chapped lips.&nbsp;In this way, this lip balm contains a blend of ingredients with moisturizing qualities such as Cocoa butter and Lanolin. Furthermore, Menthol and Camphor provide a tingling and cooling sensation that helps to immediately relieve the irritation of dry lips. As a matter of fact, this is a distinctive characteristic of&nbsp;Carmex&nbsp;lip balms!&nbsp;
In this case, this lip balm provides a burst of watermelon flavor, reminiscing summertime. Besides, it provides daily sun protection to the lips with SPF 15, thus being perfect to apply throughout the day.&nbsp;So, this smooth lip balm not only hydrates and softens the lips but also relieves and soothes them. As a result, you get soft and healthy-looking lips. It also works great before or after applying lipstick, preventing any drying effect. Overall, it's the perfect lip balm to carry with you everywhere and apply anytime!","Main Ingredients

Cocoa butter and Lanolin nourish and hydrate the lips;
Beeswax locks in moisture, helps plump and protect the lips;
Camphor and Menthol accelerate the lips repair and provide a cooling relief;
Salicylic acid has an exfoliating effect.&nbsp;","How to use
Apply Carmex Moisturizing Lip Balm Watermelon SPF15 7.5g (0.26 oz)&nbsp;as often as necessary to your lips.&nbsp;"
https://www.caretobeauty.com/us/mimitika-sunscreen-lip-balm-pineapple-spf20-4-25g/,MIMITIKA,25g,"MIMITIKA Sunscreen Lip Balm Pineapple SPF20 shields delicate lips from the harmful nature of UV rays, keeping them moisturized and soft. Formulated with over 98% natural ingredients as well as vegan, this balm has a nice texture and an addictive pineapple flavor. Thus, it's easy to apply it multiple times during prolonged periods of UVA/UVB exposure. Thanks to a nourishing blend of ingredients, your lips remain hydrated, promoting a healthier appearance. While Zinc Oxide acts as a 100% natural, mineral-based sunscreen, a trio of essential oils provides an array of nutrients. In fact, Candelilla, Coconut, and Grape Seed Oils emphasize your lips' feather-like texture. In short, once you apply this on a daily basis, there's very little to worry about. Finally, don't be surprised if this makes you feel like you just ate a fresh and delicious pineapple slice!","Main Ingredients

Zinc Oxide acts as a fully natural sunscreen and reflects solar rays like a mirror. Without penetrating your complexion, it gives effortless broad-spectrum UVA/UVB protection while also having solid safety evidence;
Coconut Oil is rich in antioxidants as well as fatty acids that not only hydrate but also replenish and protect your lips;
Candelilla Wax is a natural and vegan option that softens the lip balm's texture, making it easy as well as effortless to apply. In addition, it contributes towards reducing the appearance of fatigue or signs of aging, such as wrinkles and age spots;
Grape Seed Oil is a botanical element rich in vitamin E, known for its antioxidant properties. This plays a pivotal role in preserving the moisture and softness of your lips;
Lastly, Shea Butter is filled with fatty oils, vitamins, and minerals that help heal chapped lips. In fact, the structure of the oil-loving moisturizers within it imitates the one of human sebum...","How to use
Apply a generous amount of MIMITIKA Sunscreen Lip Balm Pineapple SPF20 to clean and dry lips before sun exposure. Reapply regularly, especially after perspiring, swimming, or drying off with a towel, in order to maintain high levels of protection. Remember to avoid sun exposure at noon or for many hours. Finally, explore the rest of this brand's skincare options to see if these also appeal to you."
https://www.caretobeauty.com/us/weleda-skin-food-lip-balm-8ml/,Weleda,8ml,"Weleda Skin Food Lip Balm is a plant-based lip balm that leaves the lips feeling sublimely soft. Inspired by the original Weleda Skin Food moisturizer, this lip balm harnesses the comforting power of botanicals to care for your lips all year round. Besides Weleda's iconic blend of rosemary, pansy, calendula, and chamomile, this balm also features a rich base of beeswax and sunflower seed oil. It is this unique combination of natural ingredients that gives this balm the ability to nourish and moisturize even the driest lips.
Especially suitable for cold and dry weather, this lip balm may be used on its own, as ""emergency care"" for dry lips, or under make-up for a smooth, even appearance. No matter how you choose to wear it, you can be sure of one thing: your lips be softer than ever, beautifully hydrated and with a slightly glossy sheen.","Main Ingredients

Rosemary leaf extract offers revitalizing and stimulating benefits. It is also effective in stimulating microcirculation;
Pansy extract can soothe and heal both rough and cracked skin;
Calendula extract is rich in essential oils, which nourish and nurture the skin at the same time;
Chamomile extract is a gentle and soothing ingredient that suits both delicate and sensitive skin;
Sunflower seed oil is a nutrient-rich plant oil that helps the skin retain its moisture;
Beeswax offers prolonged comfort to the lips.","How to use
As often as necessary, swipe Weleda Skin Food Lip Balm over the lips for instant and long-lasting hydration. You may also apply this balm before your usual make-up, in order to create a smooth base for lipstick."
https://www.caretobeauty.com/us/hawaiian-tropic-lip-balm-spf30-tropical-flavour-4g/,Hawaiian Tropic,4g,,Not found,Not found
https://www.caretobeauty.com/us/essence-lip-care-sugar-scrub-9g/,essence,9g,,Not found,Not found
https://www.caretobeauty.com/us/essence-lip-care-jelly-sleeping-mask-9g/,essence,9g,,Not found,Not found
https://www.caretobeauty.com/us/carmex-naturally-intensely-hydrating-lip-balm-berry-4-25g/,Carmex,25g,"Carmex Naturally Intensely Hydrating Lip Balm Berry 4.25g (0.14 oz) offers intense hydration and long-lasting protection for the lips. In particular, this lip balm emphasizes the use of natural ingredients in its formulation. With about 94% of natural-origin ingredients, this lip balm is enriched with antioxidants and features a delightful berry aroma. On one hand, antioxidants help protect against environmental stressors, therefore playing a vital role in maintaining healthy and protected lips. On the other hand, a key benefit of this lip balm is its ability to provide intense hydration. Its formula includes sustainably sourced cupua&ccedil;u and murumuru butter, natural ingredients known for their nourishing properties. In addition, the formula contains colloidal oatmeal that stands out for its calming properties.
As a result, this lip balm is beneficial for individuals who experience dry or chapped lips. It restores moisture, maintains hydration levels, and soothes the lips. With just one application, users can notice a significant difference, with lips becoming softer and smoother.&nbsp;Equally important, the fast-absorbing formula ensures that the lips are not left feeling greasy or heavy, making it a convenient option for everyday use. The presence of a pleasant berry aroma adds a refreshing sensory experience to its application, making it a delightful product to use daily.","Main Ingredients

Cupua&ccedil;u seed butter derives from the seed of cupua&ccedil;u, native to the Amazon. It's a powerful emollient, rich in fatty acids, that offers potent moisturizing benefits. Therefore, this butter deeply nourishes and softens the lips;
Murumuru seed butter is extracted from the seeds of the Astrocaryum murumuru tree, native to the Amazon. Rich in fatty acids, it offers remarkable moisturizing and nourishing properties;
Colloidal oatmeal offers soothing and anti-inflammatory properties. This ingredient contains avenanthramides, compounds known for their potent anti-inflammatory effects, and soothing beta-glucan. Therefore, it soothes the lips. It also has excellent moisture-retaining properties, helping to hydrate the lips;","How to use
Apply Carmex Naturally Intensely Hydrating Lip Balm Berry 4.25g (0.14 oz) to the lips as many times as necessary. You can apply it before or after a lipstick."
https://www.caretobeauty.com/us/eveline-cosmetics-juicy-kisses-multi-regenerating-lip-balm-exotic-mango-12ml/,Eveline,12ml,,Not found,Not found
https://www.caretobeauty.com/us/one-day-s-you-vita-c-brightening-lip-balm-10ml/,One-day's you,10ml,,Not found,Not found
https://www.caretobeauty.com/us/sunewmed-lip-balm-set/,SunewMed+,Not found,"This gift set contains the following products:

1x SunewMed+ Gold Kiss Lip Balm Vanilla Flavor 13g
1x SunewMed+ Pink Kiss Lip Balm Watermelon Flavor 13g
1x SunewMed+ Pear Kiss Lip Balm Pear Flavor 13g
1x SunewMed+ His Lip Balm For Men 13g

SunewMed+ Gold Kiss Lip Balm Vanilla Flavor is a lip balm that keeps the lips soft and moisturized throughout the day, with a pleasant flavor that will help you deliver delicious kisses. At the heart of its formula is shea butter, an ingredient that helps nourish, protect, and soothe the skin. So, this key ingredient ensures your lips are not only hydrated but also left feeling incredibly soft and smooth. Complementing the shea butter, beeswax is another important component of this lip balm. It acts to create a protective barrier on the lips, effectively retaining water under the skin tissue. Thanks to this, this lip balm also helps to prevent moisture loss, ensuring your lips remain moisturized for longer periods. So, this lip balm helps achieve silky soft lips, soothing and regenerating any cracked skin. Moreover, the addition of a delightful vanilla flavor enhances the application experience, adding an extra layer of enjoyment to your lip care routine.

SunewMed+ Pink Kiss Lip Balm Watermelon Flavor boasts the same benefits with a summery watermelon flavor, for a delicious scent and flavor. 

SunewMed+ Pear Kiss Lip Balm Pear Flavor adds to the flavor collection with a juicy pear flavor, for a fruity application experience.

SunewMed+ His Lip Balm For Men is a lip balm that promotes the softness of men's lips, offering moisturization throughout the day with a refreshing hami melon flavor. Ideal for men on the go, this lip balm has sleek black packaging and a compact size that allows you to easily carry it around, ensuring your lips are always protected and ready for whatever the day may bring. It fits perfectly into any daily routine, offering a quick, effective way to maintain lip hydration and softness.",Not found,Not found
